START IMU - STABILITY RECORD
None , 1 , 0.28424072265625 , 0.02447509765625 , 3.97918701171875 , 3.04180908203125
2 , 2 , 0.28558349609375 , 0.02459716796875 , 3.97906494140625 , 3.04217529296875
2 , 2 , 0.28851318359375 , 0.024658203125 , 3.97900390625 , 3.0430908203125
2 , 2 , 0.2928466796875 , 0.0247802734375 , 3.97906494140625 , 3.04437255859375
2 , 2 , 0.2955322265625 , 0.02490234375 , 3.97900390625 , 3.04522705078125
2 , 2 , 0.29766845703125 , 0.0250244140625 , 3.97894287109375 , 3.0458984375
2 , 2 , 0.2978515625 , 0.025146484375 , 3.97894287109375 , 3.04595947265625
2 , 2 , 0.29779052734375 , 0.025146484375 , 3.97882080078125 , 3.04595947265625
2 , 2 , 0.29931640625 , 0.02520751953125 , 3.97882080078125 , 3.04638671875
2 , 2 , 0.2994384765625 , 0.02520751953125 , 3.97882080078125 , 3.04644775390625
2 , 2 , 0.2994384765625 , 0.0252685546875 , 3.97882080078125 , 3.04644775390625
2 , 2 , 0.3006591796875 , 0.025390625 , 3.978759765625 , 3.04681396484375
2 , 2 , 0.30078125 , 0.025390625 , 3.978759765625 , 3.046875
2 , 2 , 0.3018798828125 , 0.02545166015625 , 3.97869873046875 , 3.0472412109375
2 , 2 , 0.30279541015625 , 0.02545166015625 , 3.97869873046875 , 3.04754638671875
2 , 2 , 0.3037109375 , 0.0255126953125 , 3.97869873046875 , 3.04779052734375
2 , 2 , 0.3038330078125 , 0.02545166015625 , 3.978759765625 , 3.0478515625
2 , 2 , 0.30450439453125 , 0.0255126953125 , 3.978759765625 , 3.04803466796875
2 , 2 , 0.3045654296875 , 0.02545166015625 , 3.97882080078125 , 3.048095703125
2 , 2 , 0.3052978515625 , 0.0255126953125 , 3.97882080078125 , 3.04833984375
2 , 2 , 0.305419921875 , 0.02545166015625 , 3.97882080078125 , 3.04833984375
2 , 2 , 0.30535888671875 , 0.02545166015625 , 3.97894287109375 , 3.04833984375
2 , 2 , 0.3056640625 , 0.02545166015625 , 3.97894287109375 , 3.0484619140625
2 , 2 , 0.3060302734375 , 0.02545166015625 , 3.97894287109375 , 3.04852294921875
2 , 2 , 0.3060302734375 , 0.0255126953125 , 3.97900390625 , 3.04852294921875
2 , 2 , 0.30633544921875 , 0.02557373046875 , 3.97906494140625 , 3.04864501953125
2 , 2 , 0.306396484375 , 0.02557373046875 , 3.97906494140625 , 3.04864501953125
2 , 2 , 0.306396484375 , 0.02557373046875 , 3.9791259765625 , 3.04864501953125
2 , 2 , 0.30657958984375 , 0.02691650390625 , 3.97808837890625 , 3.04876708984375
2 , 2 , 0.320556640625 , 0.02490234375 , 3.98211669921875 , 3.05328369140625
2 , 2 , 0.3206787109375 , 0.025146484375 , 3.9820556640625 , 3.0533447265625
2 , 2 , 0.330322265625 , 0.0216064453125 , 3.9814453125 , 3.05657958984375
2 , 2 , 0.3529052734375 , 3.97998046875 , 3.90191650390625 , 3.0697021484375
2 , 2 , 0.33056640625 , 3.99627685546875 , 3.7852783203125 , 3.08099365234375
2 , 2 , 0.30535888671875 , 0.06854248046875 , 3.60687255859375 , 3.13543701171875
2 , 2 , 0.2332763671875 , 0.13580322265625 , 3.4256591796875 , 3.2271728515625
2 , 2 , 0.1729736328125 , 0.21722412109375 , 3.3104248046875 , 3.33111572265625
2 , 2 , 0.1636962890625 , 0.25567626953125 , 3.267333984375 , 3.390869140625
2 , 2 , 0.1646728515625 , 0.266357421875 , 3.2652587890625 , 3.398193359375
2 , 3 , 0.16082763671875 , 0.26336669921875 , 3.2615966796875 , 3.400390625
2 , 3 , 0.17413330078125 , 0.24383544921875 , 3.27203369140625 , 3.38336181640625
2 , 3 , 0.21484375 , 0.1605224609375 , 3.30718994140625 , 3.33056640625
2 , 3 , 0.2467041015625 , 3.97698974609375 , 3.38720703125 , 3.2496337890625
2 , 3 , 0.28631591796875 , 3.7427978515625 , 3.50775146484375 , 3.21929931640625
2 , 3 , 0.30462646484375 , 3.571044921875 , 3.57965087890625 , 3.2607421875
2 , 3 , 0.30609130859375 , 3.43133544921875 , 3.64013671875 , 3.32666015625
3 , 3 , 0.28472900390625 , 3.31976318359375 , 3.673828125 , 3.40850830078125
3 , 3 , 0.27362060546875 , 3.2786865234375 , 3.68499755859375 , 3.4471435546875
3 , 3 , 0.26373291015625 , 3.2772216796875 , 3.69586181640625 , 3.43829345703125
3 , 3 , 0.2562255859375 , 3.28515625 , 3.700439453125 , 3.42242431640625
3 , 3 , 0.24359130859375 , 3.28857421875 , 3.7032470703125 , 3.411376953125
3 , 3 , 0.234375 , 3.29510498046875 , 3.70574951171875 , 3.39862060546875
3 , 3 , 0.24237060546875 , 3.3131103515625 , 3.69683837890625 , 3.38555908203125
3 , 3 , 0.2418212890625 , 3.3505859375 , 3.67889404296875 , 3.3544921875
3 , 3 , 0.23382568359375 , 3.47119140625 , 3.6851806640625 , 3.247314453125
3 , 3 , 0.2161865234375 , 3.603271484375 , 3.742431640625 , 3.1458740234375
3 , 3 , 0.22998046875 , 3.7757568359375 , 3.8193359375 , 3.07037353515625
3 , 3 , 0.230712890625 , 3.88372802734375 , 3.8486328125 , 3.0458984375
3 , 3 , 0.22314453125 , 3.934814453125 , 3.873291015625 , 3.03570556640625
3 , 3 , 0.21612548828125 , 3.9560546875 , 3.9334716796875 , 3.02691650390625
3 , 3 , 0.196533203125 , 0.001708984375 , 3.97332763671875 , 3.0198974609375
3 , 3 , 0.16632080078125 , 0.02569580078125 , 3.99261474609375 , 3.0142822265625
3 , 3 , 0.1588134765625 , 0.0250244140625 , 3.98883056640625 , 3.0130615234375
3 , 3 , 0.16510009765625 , 0.02484130859375 , 3.97344970703125 , 3.014404296875
3 , 3 , 0.1763916015625 , 0.0252685546875 , 3.96893310546875 , 3.0164794921875
3 , 3 , 0.1932373046875 , 0.024658203125 , 3.9720458984375 , 3.01953125
3 , 3 , 0.198974609375 , 0.02423095703125 , 3.97314453125 , 3.0206298828125
3 , 3 , 0.19915771484375 , 0.02392578125 , 3.97296142578125 , 3.02069091796875
3 , 3 , 0.199462890625 , 0.0235595703125 , 3.97265625 , 3.020751953125
3 , 3 , 0.1998291015625 , 0.0234375 , 3.97259521484375 , 3.02081298828125
3 , 3 , 0.20135498046875 , 0.0234375 , 3.97259521484375 , 3.0211181640625
3 , 3 , 0.203369140625 , 0.0234375 , 3.97265625 , 3.02154541015625
3 , 3 , 0.204345703125 , 0.0234375 , 3.97259521484375 , 3.02178955078125
3 , 3 , 0.2061767578125 , 0.02349853515625 , 3.97271728515625 , 3.02215576171875
3 , 3 , 0.2069091796875 , 0.02349853515625 , 3.97283935546875 , 3.02227783203125
3 , 3 , 0.20751953125 , 0.02349853515625 , 3.97283935546875 , 3.0224609375
3 , 3 , 0.2080078125 , 0.02349853515625 , 3.972900390625 , 3.02252197265625
